time,load,wind_power,solar_power,temp,wind_speed,irradiance,snowfall,visibility,precipitation,humidity,dhi,dni,ghi,season,day_of_week
2021-05-11 00:00:00,22751.5,3771.0,0.0,14.883333333333333,1.9383333333333332,0.0,0.0,10000.0,0.0,51.869,0.0,0.0,0.0,spring,1
2021-05-11 01:00:00,21808.58333333333,3501.4166666666665,0.0,14.276666666666667,1.9666666666666668,0.0,0.0,10000.0,0.0,53.03683333333333,0.0,0.0,0.0,spring,1
2021-05-11 02:00:00,21149.58333333333,3422.5,0.0,13.798333333333334,2.01,0.0,0.0,10000.0,0.0,53.71616666666667,0.0,0.0,0.0,spring,1
2021-05-11 03:00:00,20773.416666666668,3001.0,0.0,13.445,1.995,0.0,0.0,10000.0,0.0,53.83566666666667,0.0,0.0,0.0,spring,1
2021-05-11 04:00:00,20956.25,2424.6666666666665,0.0,13.590000000000002,1.995,0.2666666666666666,0.0,10000.0,0.0,53.37016666666667,0.2333333333333333,1.3,0.2666666666666666,spring,1
2021-05-11 05:00:00,21861.83333333333,1812.9166666666667,0.4166666666666667,15.263333333333335,2.228333333333333,58.11666666666667,0.0,10000.0,0.0,50.32666666666668,28.566666666666663,218.7333333333333,58.11666666666667,spring,1
2021-05-11 06:00:00,23028.0,1263.5833333333333,1357.1666666666667,18.035,2.620000000000001,240.63333333333333,0.0,10000.0,0.0,44.39966666666667,68.91666666666667,557.15,240.63333333333333,spring,1
2021-05-11 07:00:00,24095.666666666668,963.0833333333334,6359.833333333333,20.60833333333333,2.686666666666667,443.76666666666665,0.0,10000.0,0.0,38.216166666666666,94.7,719.7666666666668,443.76666666666665,spring,1
2021-05-11 08:00:00,24466.33333333333,650.25,9848.583333333334,22.89166666666667,2.563333333333334,560.1999999999999,0.0,10000.0,0.0,33.170833333333334,111.75,689.5666666666666,560.1999999999999,spring,1
2021-05-11 09:00:00,24110.58333333333,625.75,11183.166666666666,24.883333333333336,2.535,703.1833333333334,0.0,10000.0,0.0,28.883333333333336,129.9,729.4,703.1833333333334,spring,1
2021-05-11 10:00:00,23481.916666666668,549.4166666666666,11440.416666666666,26.493333333333336,2.568333333333334,827.6833333333334,0.0,10000.0,0.0,25.67683333333333,161.56666666666666,755.0,827.6833333333334,spring,1
2021-05-11 11:00:00,22972.33333333333,407.9166666666667,11911.083333333334,27.551666666666662,2.6450000000000005,957.2833333333332,0.0,10000.0,0.0,23.992166666666662,177.15,835.0666666666666,957.2833333333332,spring,1
2021-05-11 12:00:00,23067.08333333333,296.8333333333333,12088.833333333334,28.146666666666665,2.786666666666666,997.7833333333332,0.0,10000.0,0.0,23.364,131.25,928.0166666666668,997.7833333333332,spring,1
2021-05-11 13:00:00,23807.58333333333,378.5833333333333,12312.416666666666,28.328333333333333,2.9083333333333337,934.5333333333332,0.0,10000.0,0.0,23.4605,122.33333333333331,922.5833333333334,934.5333333333332,spring,1
2021-05-11 14:00:00,24752.58333333333,505.8333333333333,12098.0,28.10333333333333,2.98,809.3666666666667,0.0,10000.0,0.0,24.142666666666667,116.3,889.2833333333333,809.3666666666667,spring,1
2021-05-11 15:00:00,25872.08333333333,677.25,11926.5,27.84,3.0,640.65,0.0,10000.0,0.0,24.724,105.16666666666669,837.9666666666667,640.65,spring,1
2021-05-11 16:00:00,27305.25,1144.3333333333333,11259.25,26.25333333333333,2.8716666666666666,439.85,0.0,10000.0,0.0,28.0835,89.86666666666667,745.2833333333333,439.85,spring,1
2021-05-11 17:00:00,28964.0,1819.4166666666667,9575.0,23.95,2.4933333333333336,230.05,0.0,10000.0,0.0,34.128166666666665,66.26666666666667,570.4166666666666,230.05,spring,1
2021-05-11 18:00:00,29745.666666666668,2095.75,5101.666666666667,21.136666666666667,2.171666666666667,57.1,0.0,10000.0,0.0,41.571,26.73333333333333,223.41666666666663,57.1,spring,1
2021-05-11 19:00:00,29910.33333333333,2377.4166666666665,691.9166666666666,19.44,2.120000000000001,1.2,0.0,10000.0,0.0,44.7035,0.9333333333333332,5.4,1.2,spring,1
2021-05-11 20:00:00,29865.666666666668,2630.4166666666665,0.0,18.506666666666668,2.01,0.0,0.0,10000.0,0.0,46.60783333333333,0.0,0.0,0.0,spring,1
2021-05-11 21:00:00,28677.08333333333,2603.75,0.0,17.675,1.86,0.0,0.0,10000.0,0.0,48.60266666666666,0.0,0.0,0.0,spring,1
2021-05-11 22:00:00,26750.5,2544.75,0.0,16.990000000000002,1.7166666666666668,0.0,0.0,10000.0,0.0,50.152,0.0,0.0,0.0,spring,1
